Restaurant Name,City,Locality,Cuisines,Average Cost for two,Has Table booking,Has Online delivery,Is delivering now,Price range,Votes,Country,Predicted Rating,Timestamp
0,0,0,1306,500,0,0,0,4,10,3,3.11,2025-06-05 14:20:22
0,0,0,1306,500,0,0,0,4,1000,3,4.26,2025-06-05 14:20:42
0,0,0,1306,4950,0,0,0,4,1000,3,4.27,2025-06-05 14:20:48
0,0,0,1306,4950,0,0,0,4,1000,3,4.27,2025-06-05 14:20:49
0,0,0,1306,4950,0,0,0,4,1000,3,4.27,2025-06-05 14:20:49
0,0,0,1306,4950,0,0,0,4,1000,3,4.27,2025-06-05 14:20:49
0,0,0,1306,4950,0,0,0,4,1000,3,4.27,2025-06-05 14:20:51
0,0,0,1306,4950,0,0,0,4,1000,3,4.27,2025-06-05 14:20:52
0,0,0,1306,494950,0,0,0,4,1000,3,4.27,2025-06-05 14:20:58
0,0,0,1699,494950,0,0,0,4,1000,3,4.25,2025-06-05 14:21:04
0,0,0,1699,50,0,0,0,4,1000,3,4.3,2025-06-05 14:21:13
0,0,0,1699,50,0,0,0,4,0,3,0.0,2025-06-05 14:21:20
0,0,0,1699,50,0,0,0,4,10,3,3.12,2025-06-05 14:21:32
0,0,0,1699,50,1,1,1,4,10,3,2.98,2025-06-05 14:21:39
0,0,0,1699,50,1,1,1,4,990,3,4.27,2025-06-05 14:21:46
